"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1081286;2021-01-15 04:30:00;252;27.9;BT;"GHA";Hydraulic Unit;;
1080518;2021-01-15 04:30:00;249;31.56;FT;"GHA";Hydraulic Unit;;
1081285;2021-01-15 04:15:00;252;29.78;BT;"GHA";Hydraulic Unit;;
1080517;2021-01-15 04:15:00;249;29.8;FT;"GHA";Hydraulic Unit;;
1080516;2021-01-15 04:00:00;249;31.41;FT;"GHA";Hydraulic Unit;;
1081284;2021-01-15 04:00:00;252;28.42;BT;"GHA";Hydraulic Unit;;
1081283;2021-01-15 03:45:00;252;26.25;BT;"GHA";Hydraulic Unit;;
1080515;2021-01-15 03:45:00;249;31.78;FT;"GHA";Hydraulic Unit;;
1080514;2021-01-15 03:30:00;249;31.28;FT;"GHA";Hydraulic Unit;;
1081282;2021-01-15 03:30:00;252;28.25;BT;"GHA";Hydraulic Unit;;
1081281;2021-01-15 03:15:00;252;29.86;BT;"GHA";Hydraulic Unit;;
1080513;2021-01-15 03:15:00;249;31.44;FT;"GHA";Hydraulic Unit;;
1081280;2021-01-15 03:00:00;252;27.18;BT;"GHA";Hydraulic Unit;;
1080512;2021-01-15 03:00:00;249;33.42;FT;"GHA";Hydraulic Unit;;
1080511;2021-01-15 02:45:00;249;33.24;FT;"GHA";Hydraulic Unit;;
1081279;2021-01-15 02:45:00;252;29.21;BT;"GHA";Hydraulic Unit;;
1081278;2021-01-15 02:30:00;252;28.51;BT;"GHA";Hydraulic Unit;;
1080510;2021-01-15 02:30:00;249;31.78;FT;"GHA";Hydraulic Unit;;
1081277;2021-01-15 02:15:00;252;26.97;BT;"GHA";Hydraulic Unit;;
1080509;2021-01-15 02:15:00;249;31.83;FT;"GHA";Hydraulic Unit;;
1080508;2021-01-15 02:00:00;249;32.28;FT;"GHA";Hydraulic Unit;;
1081276;2021-01-15 02:00:00;252;30.65;BT;"GHA";Hydraulic Unit;;
1080507;2021-01-15 01:45:00;249;33.07;FT;"GHA";Hydraulic Unit;;
1081275;2021-01-15 01:45:00;252;27.6;BT;"GHA";Hydraulic Unit;;
1080506;2021-01-15 01:30:00;249;30.48;FT;"GHA";Hydraulic Unit;;
1081274;2021-01-15 01:30:00;252;28.91;BT;"GHA";Hydraulic Unit;;
1081273;2021-01-15 01:15:00;252;27.2;BT;"GHA";Hydraulic Unit;;
1080505;2021-01-15 01:15:00;249;32.55;FT;"GHA";Hydraulic Unit;;
1080504;2021-01-15 01:00:00;249;31.15;FT;"GHA";Hydraulic Unit;;
1081272;2021-01-15 01:00:00;252;30.68;BT;"GHA";Hydraulic Unit;;
1080503;2021-01-15 00:45:00;249;32.01;FT;"GHA";Hydraulic Unit;;
1081271;2021-01-15 00:45:00;252;28.15;BT;"GHA";Hydraulic Unit;;
1081270;2021-01-15 00:30:00;252;30.03;BT;"GHA";Hydraulic Unit;;
1080502;2021-01-15 00:30:00;249;33.86;FT;"GHA";Hydraulic Unit;;
1080501;2021-01-15 00:15:00;249;31.37;FT;"GHA";Hydraulic Unit;;
1081269;2021-01-15 00:15:00;252;26.74;BT;"GHA";Hydraulic Unit;;
1080500;2021-01-15 00:00:00;249;33.27;FT;"GHA";Hydraulic Unit;;
1081268;2021-01-15 00:00:00;252;26.98;BT;"GHA";Hydraulic Unit;;
1081267;2021-01-14 23:45:00;252;28.62;BT;"GHA";Hydraulic Unit;;
1080499;2021-01-14 23:45:00;249;32.97;FT;"GHA";Hydraulic Unit;;
1080498;2021-01-14 23:30:00;249;33.33;FT;"GHA";Hydraulic Unit;;
1081266;2021-01-14 23:30:00;252;28.29;BT;"GHA";Hydraulic Unit;;
1081265;2021-01-14 23:15:00;252;30.04;BT;"GHA";Hydraulic Unit;;
1080497;2021-01-14 23:15:00;249;30.23;FT;"GHA";Hydraulic Unit;;
1081264;2021-01-14 23:00:00;252;25.33;BT;"GHA";Hydraulic Unit;;
1080496;2021-01-14 23:00:00;249;31.75;FT;"GHA";Hydraulic Unit;;
1081263;2021-01-14 22:45:00;252;26.14;BT;"GHA";Hydraulic Unit;;
1080495;2021-01-14 22:45:00;249;28.01;FT;"GHA";Hydraulic Unit;;
1080494;2021-01-14 22:30:00;249;26.49;FT;"GHA";Hydraulic Unit;;
1081262;2021-01-14 22:30:00;252;25.22;BT;"GHA";Hydraulic Unit;;
1080493;2021-01-14 22:15:00;249;27.69;FT;"GHA";Hydraulic Unit;;
1081261;2021-01-14 22:15:00;252;26.42;BT;"GHA";Hydraulic Unit;;
1081260;2021-01-14 22:00:00;252;27.96;BT;"GHA";Hydraulic Unit;;
1080492;2021-01-14 22:00:00;249;29.25;FT;"GHA";Hydraulic Unit;;
1081259;2021-01-14 21:45:00;252;29.12;BT;"GHA";Hydraulic Unit;;
1080491;2021-01-14 21:45:00;249;30.31;FT;"GHA";Hydraulic Unit;;
1081258;2021-01-14 21:30:00;252;28.42;BT;"GHA";Hydraulic Unit;;
1080490;2021-01-14 21:30:00;249;30.44;FT;"GHA";Hydraulic Unit;;
1081257;2021-01-14 21:15:00;252;32.3;BT;"GHA";Hydraulic Unit;;
1080489;2021-01-14 21:15:00;249;35.12;FT;"GHA";Hydraulic Unit;;
1081256;2021-01-14 21:00:00;252;35.66;BT;"GHA";Hydraulic Unit;;
1080488;2021-01-14 21:00:00;249;39.47;FT;"GHA";Hydraulic Unit;;
1081255;2021-01-14 20:45:00;252;36.94;BT;"GHA";Hydraulic Unit;;
1080487;2021-01-14 20:45:00;249;46.63;FT;"GHA";Hydraulic Unit;;
1081254;2021-01-14 20:30:00;252;38.27;BT;"GHA";Hydraulic Unit;;
1080486;2021-01-14 20:30:00;249;47.91;FT;"GHA";Hydraulic Unit;;
1080485;2021-01-14 20:15:00;249;45.56;FT;"GHA";Hydraulic Unit;;
1081253;2021-01-14 20:15:00;252;38.31;BT;"GHA";Hydraulic Unit;;
1081252;2021-01-14 20:00:00;252;37.03;BT;"GHA";Hydraulic Unit;;
1080484;2021-01-14 20:00:00;249;49.32;FT;"GHA";Hydraulic Unit;;
1080483;2021-01-14 19:45:00;249;46.95;FT;"GHA";Hydraulic Unit;;
1081251;2021-01-14 19:45:00;252;40.69;BT;"GHA";Hydraulic Unit;;
1080482;2021-01-14 19:30:00;249;46.92;FT;"GHA";Hydraulic Unit;;
1081250;2021-01-14 19:30:00;252;36.99;BT;"GHA";Hydraulic Unit;;
1081249;2021-01-14 19:15:00;252;38.54;BT;"GHA";Hydraulic Unit;;
1080481;2021-01-14 19:15:00;249;45.01;FT;"GHA";Hydraulic Unit;;
1081248;2021-01-14 19:00:00;252;38.09;BT;"GHA";Hydraulic Unit;;
1080480;2021-01-14 19:00:00;249;45.1;FT;"GHA";Hydraulic Unit;;
1080479;2021-01-14 18:45:00;249;46.18;FT;"GHA";Hydraulic Unit;;
1081247;2021-01-14 18:45:00;252;38.16;BT;"GHA";Hydraulic Unit;;
1080478;2021-01-14 18:30:00;249;44.36;FT;"GHA";Hydraulic Unit;;
1081246;2021-01-14 18:30:00;252;36.45;BT;"GHA";Hydraulic Unit;;
1080477;2021-01-14 18:15:00;249;44.85;FT;"GHA";Hydraulic Unit;;
1081245;2021-01-14 18:15:00;252;35.94;BT;"GHA";Hydraulic Unit;;
1080476;2021-01-14 18:00:00;249;43.21;FT;"GHA";Hydraulic Unit;;
1081244;2021-01-14 18:00:00;252;36.66;BT;"GHA";Hydraulic Unit;;
1081243;2021-01-14 17:45:00;252;38.79;BT;"GHA";Hydraulic Unit;;
1080475;2021-01-14 17:45:00;249;47.02;FT;"GHA";Hydraulic Unit;;
1080474;2021-01-14 17:30:00;249;44.72;FT;"GHA";Hydraulic Unit;;
1081242;2021-01-14 17:30:00;252;38.68;BT;"GHA";Hydraulic Unit;;
1081241;2021-01-14 17:15:00;252;34.68;BT;"GHA";Hydraulic Unit;;
1080473;2021-01-14 17:15:00;249;46.08;FT;"GHA";Hydraulic Unit;;
1081240;2021-01-14 17:00:00;252;39.62;BT;"GHA";Hydraulic Unit;;
1080472;2021-01-14 17:00:00;249;46.63;FT;"GHA";Hydraulic Unit;;
1081239;2021-01-14 16:45:00;252;34.42;BT;"GHA";Hydraulic Unit;;
1080471;2021-01-14 16:45:00;249;46.51;FT;"GHA";Hydraulic Unit;;
1081238;2021-01-14 16:30:00;252;35.76;BT;"GHA";Hydraulic Unit;;
1080470;2021-01-14 16:30:00;249;44.85;FT;"GHA";Hydraulic Unit;;
1081237;2021-01-14 16:15:00;252;34.09;BT;"GHA";Hydraulic Unit;;
1080469;2021-01-14 16:15:00;249;44.03;FT;"GHA";Hydraulic Unit;;
1080468;2021-01-14 16:00:00;249;44.25;FT;"GHA";Hydraulic Unit;;
1081236;2021-01-14 16:00:00;252;37.2;BT;"GHA";Hydraulic Unit;;
1081235;2021-01-14 15:45:00;252;34.28;BT;"GHA";Hydraulic Unit;;
1080467;2021-01-14 15:45:00;249;43.63;FT;"GHA";Hydraulic Unit;;
1080466;2021-01-14 15:30:00;249;44.37;FT;"GHA";Hydraulic Unit;;
1081234;2021-01-14 15:30:00;252;34.63;BT;"GHA";Hydraulic Unit;;
1080465;2021-01-14 15:15:00;249;43.43;FT;"GHA";Hydraulic Unit;;
1081233;2021-01-14 15:15:00;252;36.53;BT;"GHA";Hydraulic Unit;;
1081232;2021-01-14 15:00:00;252;36.36;BT;"GHA";Hydraulic Unit;;
1080464;2021-01-14 15:00:00;249;45.23;FT;"GHA";Hydraulic Unit;;
1081231;2021-01-14 14:45:00;252;34.59;BT;"GHA";Hydraulic Unit;;
1080463;2021-01-14 14:45:00;249;44.68;FT;"GHA";Hydraulic Unit;;
1081230;2021-01-14 14:30:00;252;36.05;BT;"GHA";Hydraulic Unit;;
1080462;2021-01-14 14:30:00;249;44.9;FT;"GHA";Hydraulic Unit;;
1080461;2021-01-14 14:15:00;249;42.24;FT;"GHA";Hydraulic Unit;;
1081229;2021-01-14 14:15:00;252;34.31;BT;"GHA";Hydraulic Unit;;
1081228;2021-01-14 14:00:00;252;35.77;BT;"GHA";Hydraulic Unit;;
1080460;2021-01-14 14:00:00;249;40.91;FT;"GHA";Hydraulic Unit;;
1080459;2021-01-14 13:45:00;249;48.21;FT;"GHA";Hydraulic Unit;;
1081227;2021-01-14 13:45:00;252;35.58;BT;"GHA";Hydraulic Unit;;
1081226;2021-01-14 13:30:00;252;35.04;BT;"GHA";Hydraulic Unit;;
1080458;2021-01-14 13:30:00;249;45.52;FT;"GHA";Hydraulic Unit;;
1081225;2021-01-14 13:15:00;252;34.56;BT;"GHA";Hydraulic Unit;;
1080457;2021-01-14 13:15:00;249;44.42;FT;"GHA";Hydraulic Unit;;
1080456;2021-01-14 13:00:00;249;44.31;FT;"GHA";Hydraulic Unit;;
1081224;2021-01-14 13:00:00;252;36.58;BT;"GHA";Hydraulic Unit;;
1081223;2021-01-14 12:45:00;252;38.2;BT;"GHA";Hydraulic Unit;;
1080455;2021-01-14 12:45:00;249;43.74;FT;"GHA";Hydraulic Unit;;
1080454;2021-01-14 12:30:00;249;42.88;FT;"GHA";Hydraulic Unit;;
1081222;2021-01-14 12:30:00;252;35.33;BT;"GHA";Hydraulic Unit;;
1081221;2021-01-14 12:15:00;252;36.59;BT;"GHA";Hydraulic Unit;;
1080453;2021-01-14 12:15:00;249;44.88;FT;"GHA";Hydraulic Unit;;
1081220;2021-01-14 12:00:00;252;35.07;BT;"GHA";Hydraulic Unit;;
1080452;2021-01-14 12:00:00;249;43.48;FT;"GHA";Hydraulic Unit;;
1081219;2021-01-14 11:45:00;252;35.85;BT;"GHA";Hydraulic Unit;;
1080451;2021-01-14 11:45:00;249;44.34;FT;"GHA";Hydraulic Unit;;
1080450;2021-01-14 11:30:00;249;44.9;FT;"GHA";Hydraulic Unit;;
1081218;2021-01-14 11:30:00;252;35.36;BT;"GHA";Hydraulic Unit;;
1081217;2021-01-14 11:15:00;252;36.78;BT;"GHA";Hydraulic Unit;;
1080449;2021-01-14 11:15:00;249;45.1;FT;"GHA";Hydraulic Unit;;
1080448;2021-01-14 11:00:00;249;45.04;FT;"GHA";Hydraulic Unit;;
1081216;2021-01-14 11:00:00;252;36.9;BT;"GHA";Hydraulic Unit;;
1081215;2021-01-14 10:45:00;252;35.63;BT;"GHA";Hydraulic Unit;;
1080447;2021-01-14 10:45:00;249;44.05;FT;"GHA";Hydraulic Unit;;
1080446;2021-01-14 10:30:00;249;45.01;FT;"GHA";Hydraulic Unit;;
1081214;2021-01-14 10:30:00;252;36.22;BT;"GHA";Hydraulic Unit;;
1080445;2021-01-14 10:15:00;249;45.55;FT;"GHA";Hydraulic Unit;;
1081213;2021-01-14 10:15:00;252;35.7;BT;"GHA";Hydraulic Unit;;
1081212;2021-01-14 10:00:00;252;35.13;BT;"GHA";Hydraulic Unit;;
1080444;2021-01-14 10:00:00;249;44.72;FT;"GHA";Hydraulic Unit;;
1081211;2021-01-14 09:45:00;252;36.17;BT;"GHA";Hydraulic Unit;;
1080443;2021-01-14 09:45:00;249;46.06;FT;"GHA";Hydraulic Unit;;
1080442;2021-01-14 09:30:00;249;45.35;FT;"GHA";Hydraulic Unit;;
1081210;2021-01-14 09:30:00;252;35.22;BT;"GHA";Hydraulic Unit;;
1081209;2021-01-14 09:15:00;252;37.04;BT;"GHA";Hydraulic Unit;;
1080441;2021-01-14 09:15:00;249;45.52;FT;"GHA";Hydraulic Unit;;
1080440;2021-01-14 09:00:00;249;49.84;FT;"GHA";Hydraulic Unit;;
1081208;2021-01-14 09:00:00;252;35.2;BT;"GHA";Hydraulic Unit;;
1081207;2021-01-14 08:45:00;252;37.48;BT;"GHA";Hydraulic Unit;;
1080439;2021-01-14 08:45:00;249;48.89;FT;"GHA";Hydraulic Unit;;
1080438;2021-01-14 08:30:00;249;48.52;FT;"GHA";Hydraulic Unit;;
1081206;2021-01-14 08:30:00;252;37.88;BT;"GHA";Hydraulic Unit;;
1081205;2021-01-14 08:15:00;252;36.82;BT;"GHA";Hydraulic Unit;;
1080437;2021-01-14 08:15:00;249;48.92;FT;"GHA";Hydraulic Unit;;
1081204;2021-01-14 08:00:00;252;32.5;BT;"GHA";Hydraulic Unit;;
1080436;2021-01-14 08:00:00;249;44.54;FT;"GHA";Hydraulic Unit;;
1081203;2021-01-14 07:45:00;252;38.58;BT;"GHA";Hydraulic Unit;;
1080435;2021-01-14 07:45:00;249;44.74;FT;"GHA";Hydraulic Unit;;
1080434;2021-01-14 07:30:00;249;48.95;FT;"GHA";Hydraulic Unit;;
1081202;2021-01-14 07:30:00;252;38.5;BT;"GHA";Hydraulic Unit;;
1080433;2021-01-14 07:15:00;249;45.93;FT;"GHA";Hydraulic Unit;;
1081201;2021-01-14 07:15:00;252;37.71;BT;"GHA";Hydraulic Unit;;
1080432;2021-01-14 07:00:00;249;49.03;FT;"GHA";Hydraulic Unit;;
1081200;2021-01-14 07:00:00;252;36.32;BT;"GHA";Hydraulic Unit;;
1081199;2021-01-14 06:45:00;252;37.39;BT;"GHA";Hydraulic Unit;;
1080431;2021-01-14 06:45:00;249;53.03;FT;"GHA";Hydraulic Unit;;
1080430;2021-01-14 06:30:00;249;48.66;FT;"GHA";Hydraulic Unit;;
1081198;2021-01-14 06:30:00;252;38.27;BT;"GHA";Hydraulic Unit;;
1081197;2021-01-14 06:15:00;252;38.4;BT;"GHA";Hydraulic Unit;;
1080429;2021-01-14 06:15:00;249;48.53;FT;"GHA";Hydraulic Unit;;
1080428;2021-01-14 06:00:00;249;48.61;FT;"GHA";Hydraulic Unit;;
1081196;2021-01-14 06:00:00;252;39.2;BT;"GHA";Hydraulic Unit;;
1080427;2021-01-14 05:45:00;249;50.13;FT;"GHA";Hydraulic Unit;;
1081195;2021-01-14 05:45:00;252;37.2;BT;"GHA";Hydraulic Unit;;
1080426;2021-01-14 05:30:00;249;49.18;FT;"GHA";Hydraulic Unit;;
1081194;2021-01-14 05:30:00;252;35.52;BT;"GHA";Hydraulic Unit;;
1080425;2021-01-14 05:15:00;249;47.37;FT;"GHA";Hydraulic Unit;;
1081193;2021-01-14 05:15:00;252;28.62;BT;"GHA";Hydraulic Unit;;
1081192;2021-01-14 05:00:00;252;28.27;BT;"GHA";Hydraulic Unit;;
1080424;2021-01-14 05:00:00;249;32.21;FT;"GHA";Hydraulic Unit;;
1081191;2021-01-14 04:45:00;252;27.84;BT;"GHA";Hydraulic Unit;;
1080423;2021-01-14 04:45:00;249;32.99;FT;"GHA";Hydraulic Unit;;
1081190;2021-01-14 04:30:00;252;27.16;BT;"GHA";Hydraulic Unit;;
1080422;2021-01-14 04:30:00;249;31.84;FT;"GHA";Hydraulic Unit;;
1080421;2021-01-14 04:15:00;249;31.52;FT;"GHA";Hydraulic Unit;;
1081189;2021-01-14 04:15:00;252;27.95;BT;"GHA";Hydraulic Unit;;
1080420;2021-01-14 04:00:00;249;31.45;FT;"GHA";Hydraulic Unit;;
1081188;2021-01-14 04:00:00;252;27.96;BT;"GHA";Hydraulic Unit;;
1081187;2021-01-14 03:45:00;252;28.02;BT;"GHA";Hydraulic Unit;;
1080419;2021-01-14 03:45:00;249;32.32;FT;"GHA";Hydraulic Unit;;
1080418;2021-01-14 03:30:00;249;32.23;FT;"GHA";Hydraulic Unit;;
1081186;2021-01-14 03:30:00;252;27.49;BT;"GHA";Hydraulic Unit;;
1081185;2021-01-14 03:15:00;252;27.97;BT;"GHA";Hydraulic Unit;;
1080417;2021-01-14 03:15:00;249;31.65;FT;"GHA";Hydraulic Unit;;
1080416;2021-01-14 03:00:00;249;32.57;FT;"GHA";Hydraulic Unit;;
1081184;2021-01-14 03:00:00;252;26.68;BT;"GHA";Hydraulic Unit;;
1081183;2021-01-14 02:45:00;252;28.66;BT;"GHA";Hydraulic Unit;;
1080415;2021-01-14 02:45:00;249;32.64;FT;"GHA";Hydraulic Unit;;
1081182;2021-01-14 02:30:00;252;27.63;BT;"GHA";Hydraulic Unit;;
1080414;2021-01-14 02:30:00;249;32.26;FT;"GHA";Hydraulic Unit;;
1081181;2021-01-14 02:15:00;252;27.84;BT;"GHA";Hydraulic Unit;;
1080413;2021-01-14 02:15:00;249;31.58;FT;"GHA";Hydraulic Unit;;
1081180;2021-01-14 02:00:00;252;29.51;BT;"GHA";Hydraulic Unit;;
1080412;2021-01-14 02:00:00;249;30.68;FT;"GHA";Hydraulic Unit;;
1080411;2021-01-14 01:45:00;249;32.61;FT;"GHA";Hydraulic Unit;;
1081179;2021-01-14 01:45:00;252;28.89;BT;"GHA";Hydraulic Unit;;
1080410;2021-01-14 01:30:00;249;33.27;FT;"GHA";Hydraulic Unit;;
1081178;2021-01-14 01:30:00;252;27.9;BT;"GHA";Hydraulic Unit;;
1081177;2021-01-14 01:15:00;252;28.88;BT;"GHA";Hydraulic Unit;;
1080409;2021-01-14 01:15:00;249;31.83;FT;"GHA";Hydraulic Unit;;
1080408;2021-01-14 01:00:00;249;30.99;FT;"GHA";Hydraulic Unit;;
1081176;2021-01-14 01:00:00;252;28.83;BT;"GHA";Hydraulic Unit;;
1081175;2021-01-14 00:45:00;252;27.16;BT;"GHA";Hydraulic Unit;;
1080407;2021-01-14 00:45:00;249;33.27;FT;"GHA";Hydraulic Unit;;
1080406;2021-01-14 00:30:00;249;34.24;FT;"GHA";Hydraulic Unit;;
1081174;2021-01-14 00:30:00;252;28.79;BT;"GHA";Hydraulic Unit;;
1081173;2021-01-14 00:15:00;252;30;BT;"GHA";Hydraulic Unit;;
1080405;2021-01-14 00:15:00;249;32.83;FT;"GHA";Hydraulic Unit;;
1081172;2021-01-14 00:00:00;252;29.9;BT;"GHA";Hydraulic Unit;;
1080404;2021-01-14 00:00:00;249;34.73;FT;"GHA";Hydraulic Unit;;
1081171;2021-01-13 23:45:00;252;31.96;BT;"GHA";Hydraulic Unit;;
1080403;2021-01-13 23:45:00;249;33.95;FT;"GHA";Hydraulic Unit;;
1081170;2021-01-13 23:30:00;252;31.85;BT;"GHA";Hydraulic Unit;;
1080402;2021-01-13 23:30:00;249;34.55;FT;"GHA";Hydraulic Unit;;
1080401;2021-01-13 23:15:00;249;34.25;FT;"GHA";Hydraulic Unit;;
1081169;2021-01-13 23:15:00;252;29.6;BT;"GHA";Hydraulic Unit;;
1081168;2021-01-13 23:00:00;252;28.13;BT;"GHA";Hydraulic Unit;;
1080400;2021-01-13 23:00:00;249;32.14;FT;"GHA";Hydraulic Unit;;
1080399;2021-01-13 22:45:00;249;31.65;FT;"GHA";Hydraulic Unit;;
1081167;2021-01-13 22:45:00;252;27.96;BT;"GHA";Hydraulic Unit;;
1081166;2021-01-13 22:30:00;252;26.88;BT;"GHA";Hydraulic Unit;;
1080398;2021-01-13 22:30:00;249;30.46;FT;"GHA";Hydraulic Unit;;
1081165;2021-01-13 22:15:00;252;26.91;BT;"GHA";Hydraulic Unit;;
1080397;2021-01-13 22:15:00;249;29.9;FT;"GHA";Hydraulic Unit;;
1081164;2021-01-13 22:00:00;252;27.27;BT;"GHA";Hydraulic Unit;;
1080396;2021-01-13 22:00:00;249;30.32;FT;"GHA";Hydraulic Unit;;
1080395;2021-01-13 21:45:00;249;30.67;FT;"GHA";Hydraulic Unit;;
1081163;2021-01-13 21:45:00;252;28.87;BT;"GHA";Hydraulic Unit;;
1081162;2021-01-13 21:30:00;252;30.48;BT;"GHA";Hydraulic Unit;;
1080394;2021-01-13 21:30:00;249;32.33;FT;"GHA";Hydraulic Unit;;
1081161;2021-01-13 21:15:00;252;32.77;BT;"GHA";Hydraulic Unit;;
1080393;2021-01-13 21:15:00;249;33.29;FT;"GHA";Hydraulic Unit;;
1081160;2021-01-13 21:00:00;252;35.01;BT;"GHA";Hydraulic Unit;;
1080392;2021-01-13 21:00:00;249;39.47;FT;"GHA";Hydraulic Unit;;
1080391;2021-01-13 20:45:00;249;45.79;FT;"GHA";Hydraulic Unit;;
1081159;2021-01-13 20:45:00;252;38.11;BT;"GHA";Hydraulic Unit;;
1080390;2021-01-13 20:30:00;249;49.59;FT;"GHA";Hydraulic Unit;;
1081158;2021-01-13 20:30:00;252;38.89;BT;"GHA";Hydraulic Unit;;
1081157;2021-01-13 20:15:00;252;38.07;BT;"GHA";Hydraulic Unit;;
1080389;2021-01-13 20:15:00;249;48.2;FT;"GHA";Hydraulic Unit;;
1081156;2021-01-13 20:00:00;252;38.05;BT;"GHA";Hydraulic Unit;;
1080388;2021-01-13 20:00:00;249;47.87;FT;"GHA";Hydraulic Unit;;
1081155;2021-01-13 19:45:00;252;39.14;BT;"GHA";Hydraulic Unit;;
1080387;2021-01-13 19:45:00;249;47.42;FT;"GHA";Hydraulic Unit;;
1081154;2021-01-13 19:30:00;252;35.88;BT;"GHA";Hydraulic Unit;;
1080386;2021-01-13 19:30:00;249;48.95;FT;"GHA";Hydraulic Unit;;
1080385;2021-01-13 19:15:00;249;44.33;FT;"GHA";Hydraulic Unit;;
1081153;2021-01-13 19:15:00;252;38.17;BT;"GHA";Hydraulic Unit;;
1080384;2021-01-13 19:00:00;249;47.98;FT;"GHA";Hydraulic Unit;;
1081152;2021-01-13 19:00:00;252;39.05;BT;"GHA";Hydraulic Unit;;
1080383;2021-01-13 18:45:00;249;48.39;FT;"GHA";Hydraulic Unit;;
1081151;2021-01-13 18:45:00;252;39.06;BT;"GHA";Hydraulic Unit;;
1081150;2021-01-13 18:30:00;252;38.52;BT;"GHA";Hydraulic Unit;;
1080382;2021-01-13 18:30:00;249;49.37;FT;"GHA";Hydraulic Unit;;
1080381;2021-01-13 18:15:00;249;47.38;FT;"GHA";Hydraulic Unit;;
1081149;2021-01-13 18:15:00;252;37.15;BT;"GHA";Hydraulic Unit;;
1081148;2021-01-13 18:00:00;252;38.51;BT;"GHA";Hydraulic Unit;;
1080380;2021-01-13 18:00:00;249;49.62;FT;"GHA";Hydraulic Unit;;
1080379;2021-01-13 17:45:00;249;49.02;FT;"GHA";Hydraulic Unit;;
1081147;2021-01-13 17:45:00;252;38.51;BT;"GHA";Hydraulic Unit;;
1080378;2021-01-13 17:30:00;249;46.54;FT;"GHA";Hydraulic Unit;;
1081146;2021-01-13 17:30:00;252;39.15;BT;"GHA";Hydraulic Unit;;
1080377;2021-01-13 17:15:00;249;46.68;FT;"GHA";Hydraulic Unit;;
1081145;2021-01-13 17:15:00;252;39.31;BT;"GHA";Hydraulic Unit;;
1081144;2021-01-13 17:00:00;252;38.09;BT;"GHA";Hydraulic Unit;;
1080376;2021-01-13 17:00:00;249;47.53;FT;"GHA";Hydraulic Unit;;
1080375;2021-01-13 16:45:00;249;48.44;FT;"GHA";Hydraulic Unit;;
1081143;2021-01-13 16:45:00;252;37.5;BT;"GHA";Hydraulic Unit;;
1080374;2021-01-13 16:30:00;249;48.1;FT;"GHA";Hydraulic Unit;;
1081142;2021-01-13 16:30:00;252;38.63;BT;"GHA";Hydraulic Unit;;
1081141;2021-01-13 16:15:00;252;37.22;BT;"GHA";Hydraulic Unit;;
1080373;2021-01-13 16:15:00;249;47.27;FT;"GHA";Hydraulic Unit;;
1080372;2021-01-13 16:00:00;249;48.62;FT;"GHA";Hydraulic Unit;;
1081140;2021-01-13 16:00:00;252;36.24;BT;"GHA";Hydraulic Unit;;
1081139;2021-01-13 15:45:00;252;37.83;BT;"GHA";Hydraulic Unit;;
1080371;2021-01-13 15:45:00;249;47.76;FT;"GHA";Hydraulic Unit;;
1080370;2021-01-13 15:30:00;249;45.82;FT;"GHA";Hydraulic Unit;;
1081138;2021-01-13 15:30:00;252;37.15;BT;"GHA";Hydraulic Unit;;
1081137;2021-01-13 15:15:00;252;37.13;BT;"GHA";Hydraulic Unit;;
1080369;2021-01-13 15:15:00;249;47.05;FT;"GHA";Hydraulic Unit;;
1080368;2021-01-13 15:00:00;249;46.36;FT;"GHA";Hydraulic Unit;;
1081136;2021-01-13 15:00:00;252;36.9;BT;"GHA";Hydraulic Unit;;
1080367;2021-01-13 14:45:00;249;45.78;FT;"GHA";Hydraulic Unit;;
1081135;2021-01-13 14:45:00;252;38.06;BT;"GHA";Hydraulic Unit;;
1081134;2021-01-13 14:30:00;252;37.02;BT;"GHA";Hydraulic Unit;;
1080366;2021-01-13 14:30:00;249;49.8;FT;"GHA";Hydraulic Unit;;
1080365;2021-01-13 14:15:00;249;47.1;FT;"GHA";Hydraulic Unit;;
1081133;2021-01-13 14:15:00;252;38.9;BT;"GHA";Hydraulic Unit;;
1080364;2021-01-13 14:00:00;249;48.34;FT;"GHA";Hydraulic Unit;;
1081132;2021-01-13 14:00:00;252;39.04;BT;"GHA";Hydraulic Unit;;
1080363;2021-01-13 13:45:00;249;46.82;FT;"GHA";Hydraulic Unit;;
1081131;2021-01-13 13:45:00;252;38.07;BT;"GHA";Hydraulic Unit;;
1080362;2021-01-13 13:30:00;249;47.66;FT;"GHA";Hydraulic Unit;;
1081130;2021-01-13 13:30:00;252;38.07;BT;"GHA";Hydraulic Unit;;
1080361;2021-01-13 13:15:00;249;47.65;FT;"GHA";Hydraulic Unit;;
1081129;2021-01-13 13:15:00;252;39.85;BT;"GHA";Hydraulic Unit;;
1081128;2021-01-13 13:00:00;252;38.5;BT;"GHA";Hydraulic Unit;;
1080360;2021-01-13 13:00:00;249;47.7;FT;"GHA";Hydraulic Unit;;
1081127;2021-01-13 12:45:00;252;38.14;BT;"GHA";Hydraulic Unit;;
1080359;2021-01-13 12:45:00;249;45.69;FT;"GHA";Hydraulic Unit;;
1081126;2021-01-13 12:30:00;252;37.15;BT;"GHA";Hydraulic Unit;;
1080358;2021-01-13 12:30:00;249;47.92;FT;"GHA";Hydraulic Unit;;
1081125;2021-01-13 12:15:00;252;37.34;BT;"GHA";Hydraulic Unit;;
1080357;2021-01-13 12:15:00;249;45.83;FT;"GHA";Hydraulic Unit;;
