"tmp";"cmd_id";"value";"cmd_name";"device_name";"key";"id";"createdAt";"updatedAt"
2021-01-08 12:15:00;274;290;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132038;;
2021-01-08 12:30:00;264;0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129638;;
2021-01-08 12:30:00;274;292;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132039;;
2021-01-08 12:45:00;274;292;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132040;;
2021-01-08 12:45:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129639;;
2021-01-08 13:00:00;274;284;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132041;;
2021-01-08 13:00:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129640;;
2021-01-08 13:15:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129641;;
2021-01-08 13:15:00;274;291;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132042;;
2021-01-08 13:30:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129642;;
2021-01-08 13:30:00;274;277;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132043;;
2021-01-08 13:45:00;274;261;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132044;;
2021-01-08 13:45:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129643;;
2021-01-08 14:00:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129644;;
2021-01-08 14:00:00;274;242;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132045;;
2021-01-08 14:15:00;274;228;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132046;;
2021-01-08 14:15:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129645;;
2021-01-08 14:30:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129646;;
2021-01-08 14:30:00;274;205;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132047;;
2021-01-08 14:45:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129647;;
2021-01-08 14:45:00;274;182;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132048;;
2021-01-08 15:00:00;274;164;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132049;;
2021-01-08 15:00:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129648;;
2021-01-08 15:15:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129649;;
2021-01-08 15:15:00;274;150;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132050;;
2021-01-08 15:30:00;274;125;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132051;;
2021-01-08 15:30:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129650;;
2021-01-08 15:45:00;274;99;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132052;;
2021-01-08 15:45:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129651;;
2021-01-08 16:00:00;274;76;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132053;;
2021-01-08 16:00:00;264;0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129652;;
2021-01-08 16:15:00;264;1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129653;;
2021-01-08 16:15:00;274;64;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132054;;
2021-01-08 16:30:00;264;1.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129654;;
2021-01-08 16:30:00;274;36;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132055;;
2021-01-08 16:45:00;274;16;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132056;;
2021-01-08 16:45:00;264;1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129655;;
2021-01-08 17:00:00;274;7;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132057;;
2021-01-08 17:00:00;264;0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129656;;
2021-01-08 17:15:00;264;-0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129657;;
2021-01-08 17:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132058;;
2021-01-08 17:30:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129658;;
2021-01-08 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132059;;
2021-01-08 17:45:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129659;;
2021-01-08 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132060;;
2021-01-08 18:00:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129660;;
2021-01-08 18:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132061;;
2021-01-08 18:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132062;;
2021-01-08 18:15:00;264;0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129661;;
2021-01-08 18:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132063;;
2021-01-08 18:30:00;264;0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129662;;
2021-01-08 18:45:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129663;;
2021-01-08 18:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132064;;
2021-01-08 19:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132065;;
2021-01-08 19:00:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129664;;
2021-01-08 19:15:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129665;;
2021-01-08 19:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132066;;
2021-01-08 19:30:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129666;;
2021-01-08 19:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132067;;
2021-01-08 19:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132068;;
2021-01-08 19:45:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129667;;
2021-01-08 20:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132069;;
2021-01-08 20:00:00;264;-0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129668;;
2021-01-08 20:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132070;;
2021-01-08 20:15:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129669;;
2021-01-08 20:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132071;;
2021-01-08 20:30:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129670;;
2021-01-08 20:45:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129671;;
2021-01-08 20:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132072;;
2021-01-08 21:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132073;;
2021-01-08 21:00:00;264;-0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129672;;
2021-01-08 21:15:00;264;-1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129673;;
2021-01-08 21:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132074;;
2021-01-08 21:30:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129674;;
2021-01-08 21:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132075;;
2021-01-08 21:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129675;;
2021-01-08 21:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132076;;
2021-01-08 22:00:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129676;;
2021-01-08 22:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132077;;
2021-01-08 22:15:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129677;;
2021-01-08 22:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132078;;
2021-01-08 22:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132079;;
2021-01-08 22:30:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129678;;
2021-01-08 22:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132080;;
2021-01-08 22:45:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129679;;
2021-01-08 23:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132081;;
2021-01-08 23:00:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129680;;
2021-01-08 23:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132082;;
2021-01-08 23:15:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129681;;
2021-01-08 23:30:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129682;;
2021-01-08 23:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132083;;
2021-01-08 23:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132084;;
2021-01-08 23:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129683;;
2021-01-09 00:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132085;;
2021-01-09 00:00:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129684;;
2021-01-09 00:15:00;264;-1.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129685;;
2021-01-09 00:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132086;;
2021-01-09 00:30:00;264;-1.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129686;;
2021-01-09 00:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132087;;
2021-01-09 00:45:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129687;;
2021-01-09 00:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132088;;
2021-01-09 01:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132089;;
2021-01-09 01:00:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129688;;
2021-01-09 01:15:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129689;;
2021-01-09 01:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132090;;
2021-01-09 01:30:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129690;;
2021-01-09 01:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132091;;
2021-01-09 01:45:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129691;;
2021-01-09 01:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132092;;
2021-01-09 02:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132093;;
2021-01-09 02:00:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129692;;
2021-01-09 02:15:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129693;;
2021-01-09 02:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132094;;
2021-01-09 02:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132095;;
2021-01-09 02:30:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129694;;
2021-01-09 02:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132096;;
2021-01-09 02:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129695;;
2021-01-09 03:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132097;;
2021-01-09 03:00:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129696;;
2021-01-09 03:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132098;;
2021-01-09 03:15:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129697;;
2021-01-09 03:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132099;;
2021-01-09 03:30:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129698;;
2021-01-09 03:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132100;;
2021-01-09 03:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129699;;
2021-01-09 04:00:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129700;;
2021-01-09 04:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132101;;
2021-01-09 04:15:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129701;;
2021-01-09 04:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132102;;
2021-01-09 04:30:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129702;;
2021-01-09 04:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132103;;
2021-01-09 04:45:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129703;;
2021-01-09 04:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132104;;
2021-01-09 05:00:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129704;;
2021-01-09 05:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132105;;
2021-01-09 05:15:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129705;;
2021-01-09 05:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132106;;
2021-01-09 05:30:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129706;;
2021-01-09 05:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132107;;
2021-01-09 05:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129707;;
2021-01-09 05:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132108;;
2021-01-09 06:00:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129708;;
2021-01-09 06:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132109;;
2021-01-09 06:15:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129709;;
2021-01-09 06:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132110;;
2021-01-09 06:30:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129710;;
2021-01-09 06:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132111;;
2021-01-09 06:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132112;;
2021-01-09 06:45:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129711;;
2021-01-09 07:00:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132113;;
2021-01-09 07:00:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129712;;
2021-01-09 07:15:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129713;;
2021-01-09 07:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132114;;
2021-01-09 07:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132115;;
2021-01-09 07:30:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129714;;
2021-01-09 07:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129715;;
2021-01-09 07:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132116;;
2021-01-09 08:00:00;274;1;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132117;;
2021-01-09 08:00:00;264;-1.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129716;;
2021-01-09 08:15:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129717;;
2021-01-09 08:15:00;274;5;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132118;;
2021-01-09 08:30:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129718;;
2021-01-09 08:30:00;274;11;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132119;;
2021-01-09 08:45:00;274;19;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132120;;
2021-01-09 08:45:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129719;;
2021-01-09 09:00:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129720;;
2021-01-09 09:00:00;274;31;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132121;;
2021-01-09 09:15:00;274;32;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132122;;
2021-01-09 09:15:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129721;;
2021-01-09 09:30:00;274;53;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132123;;
2021-01-09 09:30:00;264;-1.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129722;;
2021-01-09 09:45:00;264;-1.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129723;;
2021-01-09 09:45:00;274;80;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132124;;
2021-01-09 10:00:00;274;94;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132125;;
2021-01-09 10:00:00;264;-1.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129724;;
2021-01-09 10:15:00;274;94;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132126;;
2021-01-09 10:15:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129725;;
2021-01-09 10:30:00;264;-0.9;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129726;;
2021-01-09 10:30:00;274;114;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132127;;
2021-01-09 10:45:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129727;;
2021-01-09 10:45:00;274;134;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132128;;
2021-01-09 11:00:00;264;-0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129728;;
2021-01-09 11:00:00;274;149;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132129;;
2021-01-09 11:15:00;264;-0.6;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129729;;
2021-01-09 11:15:00;274;175;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132130;;
2021-01-09 11:30:00;264;-0.5;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129730;;
2021-01-09 11:30:00;274;194;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132131;;
2021-01-09 11:45:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129731;;
2021-01-09 11:45:00;274;212;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132132;;
2021-01-09 12:00:00;274;217;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132133;;
2021-01-09 12:00:00;264;-0.4;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129732;;
2021-01-09 12:15:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129733;;
2021-01-09 12:15:00;274;199;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132134;;
2021-01-09 12:30:00;274;204;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132135;;
2021-01-09 12:30:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129734;;
2021-01-09 12:45:00;264;-0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129735;;
2021-01-09 12:45:00;274;207;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132136;;
2021-01-09 13:00:00;274;202;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132137;;
2021-01-09 13:00:00;264;-0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129736;;
2021-01-09 13:15:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129737;;
2021-01-09 13:15:00;274;206;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132138;;
2021-01-09 13:30:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129738;;
2021-01-09 13:30:00;274;199;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132139;;
2021-01-09 13:45:00;274;190;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132140;;
2021-01-09 13:45:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129739;;
2021-01-09 14:00:00;264;-0.3;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129740;;
2021-01-09 14:00:00;274;177;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132141;;
2021-01-09 14:15:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129741;;
2021-01-09 14:15:00;274;156;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132142;;
2021-01-09 14:30:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129742;;
2021-01-09 14:30:00;274;142;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132143;;
2021-01-09 14:45:00;274;128;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132144;;
2021-01-09 14:45:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129743;;
2021-01-09 15:00:00;274;114;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132145;;
2021-01-09 15:00:00;264;-0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129744;;
2021-01-09 15:15:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129745;;
2021-01-09 15:15:00;274;109;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132146;;
2021-01-09 15:30:00;274;90;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132147;;
2021-01-09 15:30:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129746;;
2021-01-09 15:45:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129747;;
2021-01-09 15:45:00;274;71;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132148;;
2021-01-09 16:00:00;274;54;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132149;;
2021-01-09 16:00:00;264;-0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129748;;
2021-01-09 16:15:00;274;45;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132150;;
2021-01-09 16:15:00;264;0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129749;;
2021-01-09 16:30:00;274;25;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132151;;
2021-01-09 16:30:00;264;0.2;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129750;;
2021-01-09 16:45:00;264;0.1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129751;;
2021-01-09 16:45:00;274;11;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132152;;
2021-01-09 17:00:00;264;0;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129752;;
2021-01-09 17:00:00;274;5;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132153;;
2021-01-09 17:15:00;264;-0.7;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129753;;
2021-01-09 17:15:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132154;;
2021-01-09 17:30:00;264;-0.8;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129754;;
2021-01-09 17:30:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132155;;
2021-01-09 17:45:00;274;0;gh_globalRadiationHorizPlan_wm2;Meteo Norm;meteonorm/:311314;2132156;;
2021-01-09 17:45:00;264;-1;tt_airTemperature_degrec;Meteo Norm;meteonorm/:311314;2129755;;
