"id";"tmp";"cmd_id";"value";"cmd_name";"enno_serial";"device_name";"createdAt";"updatedAt"
1071140;2021-01-01 06:30:00;260;44.62;BT;"GHB";Hydraulic Unit;;
1071141;2021-01-01 06:45:00;260;45.42;BT;"GHB";Hydraulic Unit;;
1071142;2021-01-01 07:00:00;260;44.55;BT;"GHB";Hydraulic Unit;;
1071143;2021-01-01 07:15:00;260;45.2;BT;"GHB";Hydraulic Unit;;
1071144;2021-01-01 07:30:00;260;42.02;BT;"GHB";Hydraulic Unit;;
1071145;2021-01-01 07:45:00;260;44.28;BT;"GHB";Hydraulic Unit;;
1071146;2021-01-01 08:00:00;260;42.7;BT;"GHB";Hydraulic Unit;;
1071147;2021-01-01 08:15:00;260;44.65;BT;"GHB";Hydraulic Unit;;
1071148;2021-01-01 08:30:00;260;43.61;BT;"GHB";Hydraulic Unit;;
1071149;2021-01-01 08:45:00;260;44.26;BT;"GHB";Hydraulic Unit;;
1071150;2021-01-01 09:00:00;260;43.59;BT;"GHB";Hydraulic Unit;;
1071151;2021-01-01 09:15:00;260;42.78;BT;"GHB";Hydraulic Unit;;
1071152;2021-01-01 09:30:00;260;44.02;BT;"GHB";Hydraulic Unit;;
1071153;2021-01-01 09:45:00;260;41.18;BT;"GHB";Hydraulic Unit;;
1071154;2021-01-01 10:00:00;260;45.47;BT;"GHB";Hydraulic Unit;;
1071155;2021-01-01 10:15:00;260;44.98;BT;"GHB";Hydraulic Unit;;
1071156;2021-01-01 10:30:00;260;42.32;BT;"GHB";Hydraulic Unit;;
1071157;2021-01-01 10:45:00;260;43.18;BT;"GHB";Hydraulic Unit;;
1071158;2021-01-01 11:00:00;260;41.37;BT;"GHB";Hydraulic Unit;;
1071159;2021-01-01 11:15:00;260;42.81;BT;"GHB";Hydraulic Unit;;
1071160;2021-01-01 11:30:00;260;42.88;BT;"GHB";Hydraulic Unit;;
1071161;2021-01-01 11:45:00;260;41.97;BT;"GHB";Hydraulic Unit;;
1071162;2021-01-01 12:00:00;260;41.97;BT;"GHB";Hydraulic Unit;;
1071163;2021-01-01 12:15:00;260;43.09;BT;"GHB";Hydraulic Unit;;
1071164;2021-01-01 12:30:00;260;43.59;BT;"GHB";Hydraulic Unit;;
1071165;2021-01-01 12:45:00;260;43.71;BT;"GHB";Hydraulic Unit;;
1071166;2021-01-01 13:00:00;260;42.55;BT;"GHB";Hydraulic Unit;;
1071167;2021-01-01 13:15:00;260;41.53;BT;"GHB";Hydraulic Unit;;
1071168;2021-01-01 13:30:00;260;42.5;BT;"GHB";Hydraulic Unit;;
1071169;2021-01-01 13:45:00;260;42.81;BT;"GHB";Hydraulic Unit;;
1071170;2021-01-01 14:00:00;260;41.73;BT;"GHB";Hydraulic Unit;;
1071171;2021-01-01 14:15:00;260;42.01;BT;"GHB";Hydraulic Unit;;
1071172;2021-01-01 14:30:00;260;42.86;BT;"GHB";Hydraulic Unit;;
1071173;2021-01-01 14:45:00;260;41.81;BT;"GHB";Hydraulic Unit;;
1071174;2021-01-01 15:00:00;260;41.35;BT;"GHB";Hydraulic Unit;;
1071175;2021-01-01 15:15:00;260;44.03;BT;"GHB";Hydraulic Unit;;
1071176;2021-01-01 15:30:00;260;42.6;BT;"GHB";Hydraulic Unit;;
1071177;2021-01-01 15:45:00;260;42.91;BT;"GHB";Hydraulic Unit;;
1071178;2021-01-01 16:00:00;260;40.92;BT;"GHB";Hydraulic Unit;;
1071179;2021-01-01 16:15:00;260;43.1;BT;"GHB";Hydraulic Unit;;
1071180;2021-01-01 16:30:00;260;44.83;BT;"GHB";Hydraulic Unit;;
1071181;2021-01-01 16:45:00;260;44.16;BT;"GHB";Hydraulic Unit;;
1071182;2021-01-01 17:00:00;260;44.38;BT;"GHB";Hydraulic Unit;;
1071183;2021-01-01 17:15:00;260;43.14;BT;"GHB";Hydraulic Unit;;
1071184;2021-01-01 17:30:00;260;43.35;BT;"GHB";Hydraulic Unit;;
1071185;2021-01-01 17:45:00;260;41.58;BT;"GHB";Hydraulic Unit;;
1071186;2021-01-01 18:00:00;260;44.62;BT;"GHB";Hydraulic Unit;;
1071187;2021-01-01 18:15:00;260;43.04;BT;"GHB";Hydraulic Unit;;
1071188;2021-01-01 18:30:00;260;43.41;BT;"GHB";Hydraulic Unit;;
1071189;2021-01-01 18:45:00;260;44.3;BT;"GHB";Hydraulic Unit;;
1071190;2021-01-01 19:00:00;260;42.73;BT;"GHB";Hydraulic Unit;;
1071191;2021-01-01 19:15:00;260;42.96;BT;"GHB";Hydraulic Unit;;
1071192;2021-01-01 19:30:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1071193;2021-01-01 19:45:00;260;44.37;BT;"GHB";Hydraulic Unit;;
1071194;2021-01-01 20:00:00;260;42.09;BT;"GHB";Hydraulic Unit;;
1071195;2021-01-01 20:15:00;260;43.83;BT;"GHB";Hydraulic Unit;;
1071196;2021-01-01 20:30:00;260;43.2;BT;"GHB";Hydraulic Unit;;
1071197;2021-01-01 20:45:00;260;42.76;BT;"GHB";Hydraulic Unit;;
1071198;2021-01-01 21:00:00;260;41.4;BT;"GHB";Hydraulic Unit;;
1071199;2021-01-01 21:15:00;260;43.91;BT;"GHB";Hydraulic Unit;;
1071200;2021-01-01 21:30:00;260;42.34;BT;"GHB";Hydraulic Unit;;
1071201;2021-01-01 21:45:00;260;43.77;BT;"GHB";Hydraulic Unit;;
1071202;2021-01-01 22:00:00;260;43.34;BT;"GHB";Hydraulic Unit;;
1071203;2021-01-01 22:15:00;260;44.18;BT;"GHB";Hydraulic Unit;;
1071204;2021-01-01 22:30:00;260;42.78;BT;"GHB";Hydraulic Unit;;
1071205;2021-01-01 22:45:00;260;42.39;BT;"GHB";Hydraulic Unit;;
1071206;2021-01-01 23:00:00;260;44.64;BT;"GHB";Hydraulic Unit;;
1071207;2021-01-01 23:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1071208;2021-01-01 23:30:00;260;42.21;BT;"GHB";Hydraulic Unit;;
1071209;2021-01-01 23:45:00;260;43.34;BT;"GHB";Hydraulic Unit;;
1071210;2021-01-02 00:00:00;260;45.08;BT;"GHB";Hydraulic Unit;;
1071211;2021-01-02 00:15:00;260;43.49;BT;"GHB";Hydraulic Unit;;
1071212;2021-01-02 00:30:00;260;43.22;BT;"GHB";Hydraulic Unit;;
1071213;2021-01-02 00:45:00;260;42.68;BT;"GHB";Hydraulic Unit;;
1071214;2021-01-02 01:00:00;260;43.8;BT;"GHB";Hydraulic Unit;;
1071215;2021-01-02 01:15:00;260;41.83;BT;"GHB";Hydraulic Unit;;
1071216;2021-01-02 01:30:00;260;42.83;BT;"GHB";Hydraulic Unit;;
1071217;2021-01-02 01:45:00;260;40.92;BT;"GHB";Hydraulic Unit;;
1071218;2021-01-02 02:00:00;260;42.85;BT;"GHB";Hydraulic Unit;;
1071219;2021-01-02 02:15:00;260;43.48;BT;"GHB";Hydraulic Unit;;
1071220;2021-01-02 02:30:00;260;43.43;BT;"GHB";Hydraulic Unit;;
1071221;2021-01-02 02:45:00;260;42.58;BT;"GHB";Hydraulic Unit;;
1071222;2021-01-02 03:00:00;260;44.21;BT;"GHB";Hydraulic Unit;;
1071223;2021-01-02 03:15:00;260;44.12;BT;"GHB";Hydraulic Unit;;
1071224;2021-01-02 03:30:00;260;44.01;BT;"GHB";Hydraulic Unit;;
1071225;2021-01-02 03:45:00;260;43.13;BT;"GHB";Hydraulic Unit;;
1071226;2021-01-02 04:00:00;260;45.71;BT;"GHB";Hydraulic Unit;;
1071227;2021-01-02 04:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1071228;2021-01-02 04:30:00;260;41.37;BT;"GHB";Hydraulic Unit;;
1071229;2021-01-02 04:45:00;260;45.23;BT;"GHB";Hydraulic Unit;;
1071230;2021-01-02 05:00:00;260;42.45;BT;"GHB";Hydraulic Unit;;
1071231;2021-01-02 05:15:00;260;42.72;BT;"GHB";Hydraulic Unit;;
1071232;2021-01-02 05:30:00;260;44.13;BT;"GHB";Hydraulic Unit;;
1071233;2021-01-02 05:45:00;260;43.08;BT;"GHB";Hydraulic Unit;;
1071234;2021-01-02 06:00:00;260;42.37;BT;"GHB";Hydraulic Unit;;
1071235;2021-01-02 06:15:00;260;42.24;BT;"GHB";Hydraulic Unit;;
1071236;2021-01-02 06:30:00;260;43.54;BT;"GHB";Hydraulic Unit;;
1071237;2021-01-02 06:45:00;260;42.3;BT;"GHB";Hydraulic Unit;;
1071238;2021-01-02 07:00:00;260;43.41;BT;"GHB";Hydraulic Unit;;
1071239;2021-01-02 07:15:00;260;43.36;BT;"GHB";Hydraulic Unit;;
1071240;2021-01-02 07:30:00;260;42.5;BT;"GHB";Hydraulic Unit;;
1071241;2021-01-02 07:45:00;260;42.97;BT;"GHB";Hydraulic Unit;;
1071242;2021-01-02 08:00:00;260;43.68;BT;"GHB";Hydraulic Unit;;
1071243;2021-01-02 08:15:00;260;42.56;BT;"GHB";Hydraulic Unit;;
1071244;2021-01-02 08:30:00;260;44.83;BT;"GHB";Hydraulic Unit;;
1071245;2021-01-02 08:45:00;260;45.72;BT;"GHB";Hydraulic Unit;;
1071246;2021-01-02 09:00:00;260;42.94;BT;"GHB";Hydraulic Unit;;
1071247;2021-01-02 09:15:00;260;43.62;BT;"GHB";Hydraulic Unit;;
1071248;2021-01-02 09:30:00;260;44.55;BT;"GHB";Hydraulic Unit;;
1071249;2021-01-02 09:45:00;260;42.94;BT;"GHB";Hydraulic Unit;;
1071250;2021-01-02 10:00:00;260;42.35;BT;"GHB";Hydraulic Unit;;
1071251;2021-01-02 10:15:00;260;42.96;BT;"GHB";Hydraulic Unit;;
1071252;2021-01-02 10:30:00;260;42.78;BT;"GHB";Hydraulic Unit;;
1071253;2021-01-02 10:45:00;260;42.23;BT;"GHB";Hydraulic Unit;;
1071254;2021-01-02 11:00:00;260;44.43;BT;"GHB";Hydraulic Unit;;
1071255;2021-01-02 11:15:00;260;44.19;BT;"GHB";Hydraulic Unit;;
1071256;2021-01-02 11:30:00;260;43.27;BT;"GHB";Hydraulic Unit;;
1071257;2021-01-02 11:45:00;260;44.2;BT;"GHB";Hydraulic Unit;;
1071258;2021-01-02 12:00:00;260;44.38;BT;"GHB";Hydraulic Unit;;
1071259;2021-01-02 12:15:00;260;43.09;BT;"GHB";Hydraulic Unit;;
1071260;2021-01-02 12:30:00;260;43.37;BT;"GHB";Hydraulic Unit;;
1071261;2021-01-02 12:45:00;260;44.39;BT;"GHB";Hydraulic Unit;;
1071262;2021-01-02 13:00:00;260;41.82;BT;"GHB";Hydraulic Unit;;
1071263;2021-01-02 13:15:00;260;42.48;BT;"GHB";Hydraulic Unit;;
1071264;2021-01-02 13:30:00;260;41.97;BT;"GHB";Hydraulic Unit;;
1071265;2021-01-02 13:45:00;260;44.16;BT;"GHB";Hydraulic Unit;;
1071266;2021-01-02 14:00:00;260;43.54;BT;"GHB";Hydraulic Unit;;
1071267;2021-01-02 14:15:00;260;43.85;BT;"GHB";Hydraulic Unit;;
1071268;2021-01-02 14:30:00;260;44.65;BT;"GHB";Hydraulic Unit;;
1071269;2021-01-02 14:45:00;260;42.75;BT;"GHB";Hydraulic Unit;;
1071270;2021-01-02 15:00:00;260;43.6;BT;"GHB";Hydraulic Unit;;
1071271;2021-01-02 15:15:00;260;43.72;BT;"GHB";Hydraulic Unit;;
1071272;2021-01-02 15:30:00;260;43.03;BT;"GHB";Hydraulic Unit;;
1071273;2021-01-02 15:45:00;260;45.98;BT;"GHB";Hydraulic Unit;;
1071274;2021-01-02 16:00:00;260;43.7;BT;"GHB";Hydraulic Unit;;
1071275;2021-01-02 16:15:00;260;41.67;BT;"GHB";Hydraulic Unit;;
1071276;2021-01-02 16:30:00;260;42.56;BT;"GHB";Hydraulic Unit;;
1071277;2021-01-02 16:45:00;260;42.37;BT;"GHB";Hydraulic Unit;;
1071278;2021-01-02 17:00:00;260;43.37;BT;"GHB";Hydraulic Unit;;
1071279;2021-01-02 17:15:00;260;44.55;BT;"GHB";Hydraulic Unit;;
1071280;2021-01-02 17:30:00;260;46.05;BT;"GHB";Hydraulic Unit;;
1071281;2021-01-02 17:45:00;260;44.76;BT;"GHB";Hydraulic Unit;;
1071282;2021-01-02 18:00:00;260;43.38;BT;"GHB";Hydraulic Unit;;
1071283;2021-01-02 18:15:00;260;43.26;BT;"GHB";Hydraulic Unit;;
1071284;2021-01-02 18:30:00;260;44.54;BT;"GHB";Hydraulic Unit;;
1071285;2021-01-02 18:45:00;260;42.35;BT;"GHB";Hydraulic Unit;;
1071286;2021-01-02 19:00:00;260;43.52;BT;"GHB";Hydraulic Unit;;
1071287;2021-01-02 19:15:00;260;43.65;BT;"GHB";Hydraulic Unit;;
1071288;2021-01-02 19:30:00;260;45.02;BT;"GHB";Hydraulic Unit;;
1071289;2021-01-02 19:45:00;260;45.22;BT;"GHB";Hydraulic Unit;;
1071290;2021-01-02 20:00:00;260;41.93;BT;"GHB";Hydraulic Unit;;
1071291;2021-01-02 20:15:00;260;43.72;BT;"GHB";Hydraulic Unit;;
1071292;2021-01-02 20:30:00;260;43.3;BT;"GHB";Hydraulic Unit;;
1071293;2021-01-02 20:45:00;260;45.13;BT;"GHB";Hydraulic Unit;;
1071294;2021-01-02 21:00:00;260;44.91;BT;"GHB";Hydraulic Unit;;
1071295;2021-01-02 21:15:00;260;44.61;BT;"GHB";Hydraulic Unit;;
1071296;2021-01-02 21:30:00;260;42.92;BT;"GHB";Hydraulic Unit;;
1071297;2021-01-02 21:45:00;260;44.8;BT;"GHB";Hydraulic Unit;;
1071298;2021-01-02 22:00:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1071299;2021-01-02 22:15:00;260;41.41;BT;"GHB";Hydraulic Unit;;
1071300;2021-01-02 22:30:00;260;42.84;BT;"GHB";Hydraulic Unit;;
1071301;2021-01-02 22:45:00;260;42.34;BT;"GHB";Hydraulic Unit;;
1071302;2021-01-02 23:00:00;260;43.85;BT;"GHB";Hydraulic Unit;;
1071303;2021-01-02 23:15:00;260;43.73;BT;"GHB";Hydraulic Unit;;
1071304;2021-01-02 23:30:00;260;44.93;BT;"GHB";Hydraulic Unit;;
1071305;2021-01-02 23:45:00;260;43.87;BT;"GHB";Hydraulic Unit;;
1071306;2021-01-03 00:00:00;260;43.1;BT;"GHB";Hydraulic Unit;;
1071307;2021-01-03 00:15:00;260;44.06;BT;"GHB";Hydraulic Unit;;
1071308;2021-01-03 00:30:00;260;44.96;BT;"GHB";Hydraulic Unit;;
1071309;2021-01-03 00:45:00;260;43.22;BT;"GHB";Hydraulic Unit;;
1071310;2021-01-03 01:00:00;260;43.38;BT;"GHB";Hydraulic Unit;;
1071311;2021-01-03 01:15:00;260;43.13;BT;"GHB";Hydraulic Unit;;
1071312;2021-01-03 01:30:00;260;44.31;BT;"GHB";Hydraulic Unit;;
1071313;2021-01-03 01:45:00;260;43;BT;"GHB";Hydraulic Unit;;
1071314;2021-01-03 02:00:00;260;42.29;BT;"GHB";Hydraulic Unit;;
1071315;2021-01-03 02:15:00;260;45.58;BT;"GHB";Hydraulic Unit;;
1071316;2021-01-03 02:30:00;260;44.81;BT;"GHB";Hydraulic Unit;;
1071317;2021-01-03 02:45:00;260;43.45;BT;"GHB";Hydraulic Unit;;
1071318;2021-01-03 03:00:00;260;43.85;BT;"GHB";Hydraulic Unit;;
1071319;2021-01-03 03:15:00;260;44.23;BT;"GHB";Hydraulic Unit;;
1071320;2021-01-03 03:30:00;260;44.54;BT;"GHB";Hydraulic Unit;;
1071321;2021-01-03 03:45:00;260;42.92;BT;"GHB";Hydraulic Unit;;
1071322;2021-01-03 04:00:00;260;45.38;BT;"GHB";Hydraulic Unit;;
1071323;2021-01-03 04:15:00;260;44;BT;"GHB";Hydraulic Unit;;
1071324;2021-01-03 04:30:00;260;45.33;BT;"GHB";Hydraulic Unit;;
1071325;2021-01-03 04:45:00;260;41.86;BT;"GHB";Hydraulic Unit;;
1071326;2021-01-03 05:00:00;260;43.12;BT;"GHB";Hydraulic Unit;;
1071327;2021-01-03 05:15:00;260;46.67;BT;"GHB";Hydraulic Unit;;
1071328;2021-01-03 05:30:00;260;43.56;BT;"GHB";Hydraulic Unit;;
1071329;2021-01-03 05:45:00;260;43.8;BT;"GHB";Hydraulic Unit;;
1071330;2021-01-03 06:00:00;260;43.22;BT;"GHB";Hydraulic Unit;;
1071331;2021-01-03 06:15:00;260;45.19;BT;"GHB";Hydraulic Unit;;
1071332;2021-01-03 06:30:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1071333;2021-01-03 06:45:00;260;45.07;BT;"GHB";Hydraulic Unit;;
1071334;2021-01-03 07:00:00;260;44.25;BT;"GHB";Hydraulic Unit;;
1071335;2021-01-03 07:15:00;260;42.63;BT;"GHB";Hydraulic Unit;;
1071336;2021-01-03 07:30:00;260;44.37;BT;"GHB";Hydraulic Unit;;
1071337;2021-01-03 07:45:00;260;44.59;BT;"GHB";Hydraulic Unit;;
1071338;2021-01-03 08:00:00;260;44.99;BT;"GHB";Hydraulic Unit;;
1071339;2021-01-03 08:15:00;260;44.22;BT;"GHB";Hydraulic Unit;;
1071340;2021-01-03 08:30:00;260;44.27;BT;"GHB";Hydraulic Unit;;
1071341;2021-01-03 08:45:00;260;44.12;BT;"GHB";Hydraulic Unit;;
1071342;2021-01-03 09:00:00;260;44.06;BT;"GHB";Hydraulic Unit;;
1071343;2021-01-03 09:15:00;260;44.65;BT;"GHB";Hydraulic Unit;;
1071344;2021-01-03 09:30:00;260;43.77;BT;"GHB";Hydraulic Unit;;
1071345;2021-01-03 09:45:00;260;44.23;BT;"GHB";Hydraulic Unit;;
1071346;2021-01-03 10:00:00;260;44.88;BT;"GHB";Hydraulic Unit;;
1071347;2021-01-03 10:15:00;260;43.66;BT;"GHB";Hydraulic Unit;;
1071348;2021-01-03 10:30:00;260;42.93;BT;"GHB";Hydraulic Unit;;
1071349;2021-01-03 10:45:00;260;44.79;BT;"GHB";Hydraulic Unit;;
1071350;2021-01-03 11:00:00;260;44.61;BT;"GHB";Hydraulic Unit;;
1071351;2021-01-03 11:15:00;260;43.79;BT;"GHB";Hydraulic Unit;;
1071352;2021-01-03 11:30:00;260;42.03;BT;"GHB";Hydraulic Unit;;
1071353;2021-01-03 11:45:00;260;43.08;BT;"GHB";Hydraulic Unit;;
1071354;2021-01-03 12:00:00;260;41.98;BT;"GHB";Hydraulic Unit;;
1071355;2021-01-03 12:15:00;260;43.95;BT;"GHB";Hydraulic Unit;;
1071356;2021-01-03 12:30:00;260;44.69;BT;"GHB";Hydraulic Unit;;
1071357;2021-01-03 12:45:00;260;43.02;BT;"GHB";Hydraulic Unit;;
1071358;2021-01-03 13:00:00;260;42.86;BT;"GHB";Hydraulic Unit;;
1071359;2021-01-03 13:15:00;260;42.58;BT;"GHB";Hydraulic Unit;;
1071360;2021-01-03 13:30:00;260;42.3;BT;"GHB";Hydraulic Unit;;
1071361;2021-01-03 13:45:00;260;44.83;BT;"GHB";Hydraulic Unit;;
1071362;2021-01-03 14:00:00;260;43.38;BT;"GHB";Hydraulic Unit;;
1071363;2021-01-03 14:15:00;260;43.42;BT;"GHB";Hydraulic Unit;;
1071364;2021-01-03 14:30:00;260;43.74;BT;"GHB";Hydraulic Unit;;
1071365;2021-01-03 14:45:00;260;43.89;BT;"GHB";Hydraulic Unit;;
1071366;2021-01-03 15:00:00;260;44.43;BT;"GHB";Hydraulic Unit;;
1071367;2021-01-03 15:15:00;260;44.67;BT;"GHB";Hydraulic Unit;;
1071368;2021-01-03 15:30:00;260;43.43;BT;"GHB";Hydraulic Unit;;
1071369;2021-01-03 15:45:00;260;42.75;BT;"GHB";Hydraulic Unit;;
1071370;2021-01-03 16:00:00;260;44.55;BT;"GHB";Hydraulic Unit;;
1071371;2021-01-03 16:15:00;260;44.9;BT;"GHB";Hydraulic Unit;;
1071372;2021-01-03 16:30:00;260;44.58;BT;"GHB";Hydraulic Unit;;
1071373;2021-01-03 16:45:00;260;43.68;BT;"GHB";Hydraulic Unit;;
1071374;2021-01-03 17:00:00;260;46.68;BT;"GHB";Hydraulic Unit;;
1071375;2021-01-03 17:15:00;260;44.08;BT;"GHB";Hydraulic Unit;;
1071376;2021-01-03 17:30:00;260;41.76;BT;"GHB";Hydraulic Unit;;
1071377;2021-01-03 17:45:00;260;46.7;BT;"GHB";Hydraulic Unit;;
1071378;2021-01-03 18:00:00;260;44.98;BT;"GHB";Hydraulic Unit;;
1071379;2021-01-03 18:15:00;260;42.45;BT;"GHB";Hydraulic Unit;;
1071380;2021-01-03 18:30:00;260;45.64;BT;"GHB";Hydraulic Unit;;
1071381;2021-01-03 18:45:00;260;44.85;BT;"GHB";Hydraulic Unit;;
1071382;2021-01-03 19:00:00;260;44.38;BT;"GHB";Hydraulic Unit;;
1071383;2021-01-03 19:15:00;260;41.82;BT;"GHB";Hydraulic Unit;;
1071384;2021-01-03 19:30:00;260;43.02;BT;"GHB";Hydraulic Unit;;
1071385;2021-01-03 19:45:00;260;44.54;BT;"GHB";Hydraulic Unit;;
1071386;2021-01-03 20:00:00;260;44.9;BT;"GHB";Hydraulic Unit;;
1071387;2021-01-03 20:15:00;260;43.6;BT;"GHB";Hydraulic Unit;;
1071388;2021-01-03 20:30:00;260;43.65;BT;"GHB";Hydraulic Unit;;
1071389;2021-01-03 20:45:00;260;44.57;BT;"GHB";Hydraulic Unit;;
1071390;2021-01-03 21:00:00;260;46.63;BT;"GHB";Hydraulic Unit;;
1071391;2021-01-03 21:15:00;260;43.33;BT;"GHB";Hydraulic Unit;;
1071392;2021-01-03 21:30:00;260;43.4;BT;"GHB";Hydraulic Unit;;
1071393;2021-01-03 21:45:00;260;44.88;BT;"GHB";Hydraulic Unit;;
1071394;2021-01-03 22:00:00;260;45.7;BT;"GHB";Hydraulic Unit;;
1071395;2021-01-03 22:15:00;260;43.92;BT;"GHB";Hydraulic Unit;;
1071396;2021-01-03 22:30:00;260;44.35;BT;"GHB";Hydraulic Unit;;
1071397;2021-01-03 22:45:00;260;43.38;BT;"GHB";Hydraulic Unit;;
1071398;2021-01-03 23:00:00;260;43.77;BT;"GHB";Hydraulic Unit;;
1071399;2021-01-03 23:15:00;260;44.71;BT;"GHB";Hydraulic Unit;;
1071400;2021-01-03 23:30:00;260;41.42;BT;"GHB";Hydraulic Unit;;
1071401;2021-01-03 23:45:00;260;41.89;BT;"GHB";Hydraulic Unit;;
1071402;2021-01-04 00:00:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1071403;2021-01-04 00:15:00;260;43.82;BT;"GHB";Hydraulic Unit;;
1071404;2021-01-04 00:30:00;260;44.01;BT;"GHB";Hydraulic Unit;;
1071405;2021-01-04 00:45:00;260;45.17;BT;"GHB";Hydraulic Unit;;
1071406;2021-01-04 01:00:00;260;43.91;BT;"GHB";Hydraulic Unit;;
1071407;2021-01-04 01:15:00;260;42.94;BT;"GHB";Hydraulic Unit;;
1071408;2021-01-04 01:30:00;260;44.73;BT;"GHB";Hydraulic Unit;;
1071409;2021-01-04 01:45:00;260;45.22;BT;"GHB";Hydraulic Unit;;
1071410;2021-01-04 02:00:00;260;44.49;BT;"GHB";Hydraulic Unit;;
1071411;2021-01-04 02:15:00;260;44.74;BT;"GHB";Hydraulic Unit;;
1071412;2021-01-04 02:30:00;260;41.92;BT;"GHB";Hydraulic Unit;;
1071413;2021-01-04 02:45:00;260;44.76;BT;"GHB";Hydraulic Unit;;
1071414;2021-01-04 03:00:00;260;46.12;BT;"GHB";Hydraulic Unit;;
1071415;2021-01-04 03:15:00;260;45.74;BT;"GHB";Hydraulic Unit;;
1071416;2021-01-04 03:30:00;260;43.75;BT;"GHB";Hydraulic Unit;;
1071417;2021-01-04 03:45:00;260;43.28;BT;"GHB";Hydraulic Unit;;
1071418;2021-01-04 04:00:00;260;42.85;BT;"GHB";Hydraulic Unit;;
1071419;2021-01-04 04:15:00;260;43.74;BT;"GHB";Hydraulic Unit;;
1071420;2021-01-04 04:30:00;260;44.88;BT;"GHB";Hydraulic Unit;;
1071421;2021-01-04 04:45:00;260;43.19;BT;"GHB";Hydraulic Unit;;
1071422;2021-01-04 05:00:00;260;44.26;BT;"GHB";Hydraulic Unit;;
1071423;2021-01-04 05:15:00;260;43.34;BT;"GHB";Hydraulic Unit;;
1071424;2021-01-04 05:30:00;260;44.32;BT;"GHB";Hydraulic Unit;;
1071425;2021-01-04 05:45:00;260;44.71;BT;"GHB";Hydraulic Unit;;
1071426;2021-01-04 06:00:00;260;44.5;BT;"GHB";Hydraulic Unit;;
1071427;2021-01-04 06:15:00;260;44.33;BT;"GHB";Hydraulic Unit;;
1071428;2021-01-04 06:30:00;260;43.87;BT;"GHB";Hydraulic Unit;;
1071429;2021-01-04 06:45:00;260;41.54;BT;"GHB";Hydraulic Unit;;
1071430;2021-01-04 07:00:00;260;43.75;BT;"GHB";Hydraulic Unit;;
1071431;2021-01-04 07:15:00;260;41.83;BT;"GHB";Hydraulic Unit;;
1071432;2021-01-04 07:30:00;260;42.81;BT;"GHB";Hydraulic Unit;;
1071433;2021-01-04 07:45:00;260;43.94;BT;"GHB";Hydraulic Unit;;
1071434;2021-01-04 08:00:00;260;43.43;BT;"GHB";Hydraulic Unit;;
1071435;2021-01-04 08:15:00;260;44.28;BT;"GHB";Hydraulic Unit;;
1071436;2021-01-04 08:30:00;260;42.71;BT;"GHB";Hydraulic Unit;;
1071437;2021-01-04 08:45:00;260;43.66;BT;"GHB";Hydraulic Unit;;
1071438;2021-01-04 09:00:00;260;43.71;BT;"GHB";Hydraulic Unit;;
1071439;2021-01-04 09:15:00;260;44.06;BT;"GHB";Hydraulic Unit;;
1071440;2021-01-04 09:30:00;260;43.58;BT;"GHB";Hydraulic Unit;;
1071441;2021-01-04 09:45:00;260;42.07;BT;"GHB";Hydraulic Unit;;
1071442;2021-01-04 10:00:00;260;43.12;BT;"GHB";Hydraulic Unit;;
1071443;2021-01-04 10:15:00;260;43.93;BT;"GHB";Hydraulic Unit;;
1071444;2021-01-04 10:30:00;260;45.83;BT;"GHB";Hydraulic Unit;;
1071445;2021-01-04 10:45:00;260;44.54;BT;"GHB";Hydraulic Unit;;
1071446;2021-01-04 11:00:00;260;42.25;BT;"GHB";Hydraulic Unit;;
1071447;2021-01-04 11:15:00;260;45.41;BT;"GHB";Hydraulic Unit;;
1071448;2021-01-04 11:30:00;260;44.82;BT;"GHB";Hydraulic Unit;;
1071449;2021-01-04 11:45:00;260;45.04;BT;"GHB";Hydraulic Unit;;
1071450;2021-01-04 12:00:00;260;41.91;BT;"GHB";Hydraulic Unit;;
1071451;2021-01-04 12:15:00;260;44.32;BT;"GHB";Hydraulic Unit;;
1071452;2021-01-04 12:30:00;260;44.26;BT;"GHB";Hydraulic Unit;;
1071453;2021-01-04 12:45:00;260;44.68;BT;"GHB";Hydraulic Unit;;
1071454;2021-01-04 13:00:00;260;43.6;BT;"GHB";Hydraulic Unit;;
1071455;2021-01-04 13:15:00;260;43.8;BT;"GHB";Hydraulic Unit;;
1071456;2021-01-04 13:30:00;260;43.41;BT;"GHB";Hydraulic Unit;;
1071457;2021-01-04 13:45:00;260;43.69;BT;"GHB";Hydraulic Unit;;
1071458;2021-01-04 14:00:00;260;44.88;BT;"GHB";Hydraulic Unit;;
1071459;2021-01-04 14:15:00;260;43.43;BT;"GHB";Hydraulic Unit;;
1071460;2021-01-04 14:30:00;260;42.63;BT;"GHB";Hydraulic Unit;;
1071461;2021-01-04 14:45:00;260;44.3;BT;"GHB";Hydraulic Unit;;
1071462;2021-01-04 15:00:00;260;45.36;BT;"GHB";Hydraulic Unit;;
1071463;2021-01-04 15:15:00;260;43.98;BT;"GHB";Hydraulic Unit;;
